Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000165092,ALDH1A1,,-334,,,False,
ENSG00000107807,TLX1,"HOX11, TCL3",-334,Yes,No,True,
ENSG00000274324,KIR2DS4,,-334,,,False,
ENSG00000103502,CDIPT,,-334,,,False,
ENSG00000166165,CKB,,-336,,,False,
ENSG00000072832,CRMP1,,-336,,,False,
ENSG00000104879,CKM,,-336,,,False,
ENSG00000125726,CD70,"CD27L, CD27LG, TNFSF7",-336,Yes,No,True,
ENSG00000101542,CDH20,,-336,,,False,
ENSG00000145526,CDH18,,-336,,,False,30078018
ENSG00000139193,CD27,,-336,,,False,
ENSG00000143185,XCL2,,-336,,,False,
ENSG00000177663,IL17RA,,-336,,,False,
ENSG00000135845,PIGC,,-336,,,False,
ENSG00000185808,PIGP,,-336,,,False,
ENSG00000007541,PIGQ,,-336,,,False,
ENSG00000143315,PIGM,,-336,,,False,
ENSG00000165282,PIGO,,-336,,,False,
ENSG00000174227,PIGG,,-336,,,False,
ENSG00000151665,PIGF,,-336,,,False,
ENSG00000172840,PDP2,,-336,,,False,
ENSG00000056291,NPFFR2,,-336,,,False,
ENSG00000148734,NPFFR1,,-336,,,False,
ENSG00000139574,NPFF,,-336,,,False,
ENSG00000196338,NLGN3,,-336,,,False,
ENSG00000228253,MT-ATP8,,-336,,,False,
ENSG00000198899,MT-ATP6,,-336,,,False,
,ATP5O,,-336,,,False,
,ATP5L,,-336,,,False,
ENSG00000100564,PIGH,,-336,,,False,
ENSG00000179085,DPM3,,-336,,,False,
,ATP5J,,-336,,,False,
ENSG00000136908,DPM2,,-336,,,False,
ENSG00000196616,ADH1B,,-336,,,False,
ENSG00000137252,HCRTR2,,-336,,,False,
ENSG00000162851,TFB2M,,-336,,,False,
ENSG00000108064,TFAM,,-336,,,False,
ENSG00000099821,POLRMT,,-336,,,False,
ENSG00000121764,HCRTR1,,-336,,,False,
ENSG00000161610,HCRT,,-336,,,False,
ENSG00000163964,PIGX,,-336,,,False,
ENSG00000244734,HBB,,-336,,,False,
ENSG00000177542,SLC25A22,,-336,,,False,
ENSG00000182902,SLC25A18,,-336,,,False,
ENSG00000187758,ADH1A,,-336,,,False,
ENSG00000129932,DOHH,,-336,,,False,
ENSG00000148948,LRRC4C,,-336,,,False,
ENSG00000000419,DPM1,,-336,,,False,
,ATP5J2,,-336,,,False,
,ATP5I,,-336,,,False,
ENSG00000188710,QRFP,,-336,,,False,
ENSG00000206172,HBA1,,-336,,,False,
ENSG00000111885,MAN1A1,,-336,,,False,
ENSG00000110076,NRXN2,,-336,,,False,
ENSG00000169760,NLGN1,,-336,,,False,
ENSG00000106331,PAX4,,-336,,,False,
ENSG00000196547,MAN2A2,,-336,,,False,
ENSG00000104774,MAN2B1,,-336,,,False,
ENSG00000140400,MAN2C1,,-336,,,False,
ENSG00000171503,ETFDH,,-336,,,False,
ENSG00000105379,ETFB,,-336,,,False,
ENSG00000140374,ETFA,,-336,,,False,
ENSG00000198162,MAN1A2,,-336,,,False,
ENSG00000177239,MAN1B1,,-336,,,False,
ENSG00000117643,MAN1C1,,-336,,,False,
ENSG00000078070,MCCC1,,-336,,,False,
ENSG00000281742,MCCC2,,-336,,,False,
ENSG00000069482,GAL,,-336,,,False,
ENSG00000166573,GALR1,,-336,,,False,
,ATP5H,,-336,,,False,
ENSG00000182687,GALR2,,-336,,,False,
,ATP5G1,,-336,,,False,
,ATP5F1,,-336,,,False,
,ATP5E,,-336,,,False,
,ATP5D,,-336,,,False,
,ATP5C1,,-336,,,False,
,ATP5B,,-336,,,False,
ENSG00000162631,NTNG1,,-336,,,False,
ENSG00000165474,GJB2,,-336,,,False,
ENSG00000169562,GJB1,,-336,,,False,
ENSG00000196923,PDLIM7,,-336,,,False,
ENSG00000023909,GCLM,,-336,,,False,
ENSG00000283859,NLGN2,,-336,,,False,
ENSG00000021645,NRXN3,,-336,,,False,
ENSG00000001084,GCLC,,-336,,,False,
ENSG00000128310,GALR3,,-336,,,False,
ENSG00000248144,ADH1C,,-336,,,False,
ENSG00000165195,PIGA,GPI3,-336,No,Yes,True,
ENSG00000186867,QRFPR,,-336,,,False,
,DARS,,-336,,,False,
ENSG00000128191,DGCR8,,-336,,,False,
ENSG00000101986,ABCD1,,-336,,,False,
ENSG00000104915,STX10,,-336,,,False,
,SCYE1,,-336,,,False,
,RARS,,-336,,,False,
,QARS,,-336,,,False,
,MARS,,-336,,,False,
,LARS,,-336,,,False,
,KARS,,-336,,,False,
,JTV1,,-336,,,False,
,IARS,,-336,,,False,
,EPRS,,-336,,,False,
ENSG00000124802,EEF1E1,,-336,,,False,
ENSG00000124222,STX16,,-336,,,False,
ENSG00000095059,DHPS,,-336,,,False,
ENSG00000135823,STX6,,-336,,,False,
ENSG00000136143,SUCLA2,,-336,,,False,
ENSG00000163541,SUCLG1,,-336,,,False,
ENSG00000172340,SUCLG2,,-336,,,False,
ENSG00000112115,IL17A,,-336,,,False,
ENSG00000142082,SIRT3,,-336,,,False,
,IL28A,,-336,,,False,
ENSG00000067829,IDH3G,,-336,,,False,
ENSG00000101365,IDH3B,,-336,,,False,
ENSG00000123388,HOXC11,HOX3H,-336,No,No,True,
ENSG00000166411,IDH3A,,-336,,,False,
ENSG00000169877,AHSP,,-336,,,False,
ENSG00000115850,LCT,,-336,,,False,
ENSG00000113360,DROSHA,"Etohi2, HSA242976, RN3, RNASE3L, RNASEN",-336,No,No,True,
ENSG00000143184,XCL1,,-336,,,False,
ENSG00000288145,EIF5A,,-336,,,False,
ENSG00000116906,GNPAT,,-336,,,False,
ENSG00000117118,SDHB,"SDH, SDH1",-336,No,Yes,True,
ENSG00000018510,AGPS,,-336,,,False,
ENSG00000073578,SDHA,"FP, SDH2, SDHF",-336,No,Yes,True,
ENSG00000163606,CD200R1,,-336,,,False,
ENSG00000091972,CD200,,-336,,,False,
ENSG00000154930,ACSS1,,-336,,,False,
,DKFZP781F1414,,-336,,,False,
ENSG00000204370,SDHD,"PGL, PGL1, cybS",-336,No,Yes,True,
,DKFZP451L152,,-336,,,False,
ENSG00000166090,IL25,,-336,,,False,
ENSG00000056736,IL17RB,,-336,,,False,
ENSG00000117528,ABCD3,,-336,,,False,
ENSG00000034693,PEX3,,-336,,,False,
ENSG00000139546,TARBP2,,-336,,,False,
ENSG00000123908,AGO2,"CASC7, EIF2C2, LINC00980, Q10, hAGO2",-336,No,No,True,
ENSG00000100697,DICER1,"Dicer, HERNA, K12H4.8-LIKE, KIAA0928, MNG1",-336,No,Yes,True,
ENSG00000163577,EIF5A2,,-336,,,False,
ENSG00000162735,PEX19,,-336,,,False,
ENSG00000127743,IL17B,,-336,,,False,
ENSG00000143252,SDHC,"CYB560, PGL3, cybL",-336,No,Yes,True,
ENSG00000006611,USH1C,,-338,,,False,
ENSG00000120324,PCDHB10,,-338,,,False,
ENSG00000248905,FMN1,,-338,,,False,
ENSG00000077935,SMC1B,,-338,,,False,
ENSG00000171815,PCDHB1,,-338,,,False,
,IL28B,,-338,,,False,
,IL29,,-338,,,False,
ENSG00000198888,MT-ND1,,-338,,,False,
ENSG00000111602,TIMELESS,,-338,,,False,
ENSG00000204970,PCDHA1,,-338,,,False,
ENSG00000204969,PCDHA2,,-338,,,False,
ENSG00000239389,PCDHA13,,-338,,,False,
ENSG00000175567,UCP2,,-338,,,False,
ENSG00000213977,TAX1BP3,,-338,,,False,
ENSG00000071991,CDH19,,-338,,,False,
ENSG00000197299,BLM,"BS, RECQ2, RECQL3",-338,No,Yes,True,
ENSG00000278728,CNTNAP2,,-338,,,False,
ENSG00000111052,LIN7A,,-338,,,False,
ENSG00000149654,CDH22,,-338,,,False,
ENSG00000175756,AURKAIP1,,-338,,,False,
ENSG00000138079,SLC3A1,,-338,,,False,
ENSG00000280641,CDH4,,-338,Yes,No,True,
ENSG00000213585,VDAC1,,-340,,,False,
ENSG00000249158,PCDHA11,,-340,,,False,
ENSG00000169851,PCDH7,,-340,,,False,
ENSG00000136099,PCDH8,,-340,,,False,
ENSG00000184226,PCDH9,,-340,,,False,
ENSG00000250120,PCDHA10,,-340,,,False,
ENSG00000251664,PCDHA12,,-340,,,False,
ENSG00000150394,CDH8,,-340,,,False,
ENSG00000012171,SEMA3B,,-340,,,False,
ENSG00000075223,SEMA3C,,-340,,,False,
ENSG00000153993,SEMA3D,,-340,,,False,
ENSG00000170381,SEMA3E,,-340,,,False,
ENSG00000001617,SEMA3F,,-340,,,False,
ENSG00000243232,PCDHAC2,,-340,,,False,
ENSG00000010319,SEMA3G,,-340,,,False,
,PCDH24,,-340,,,False,
ENSG00000115263,GCG,,-340,,,False,
ENSG00000075073,TACR2,,-340,,,False,
ENSG00000113361,CDH6,,-340,,,False,
ENSG00000151475,SLC25A31,,-340,,,False,
ENSG00000185022,MAFF,,-340,,,False,
ENSG00000081138,CDH7,,-340,,,False,
ENSG00000137731,FXYD2,,-340,,,False,
ENSG00000197063,MAFG,,-340,,,False,
ENSG00000198517,MAFK,,-340,,,False,
ENSG00000189184,PCDH18,,-340,,,False,
ENSG00000171497,PPID,,-340,,,False,
ENSG00000165637,VDAC2,,-340,,,False,
ENSG00000115317,HTRA2,,-340,,,False,
ENSG00000124215,CDH26,,-340,,,False,
ENSG00000078668,VDAC3,,-340,,,False,
ENSG00000170558,CDH2,"CD325, CDHN, NCAD",-340,Yes,No,True,
ENSG00000149313,AASDHPPT,,-340,,,False,
ENSG00000187372,PCDHB13,,-342,,,False,
ENSG00000130545,CRB3,,-342,,,False,
ENSG00000109756,RAPGEF2,,-342,,,False,
ENSG00000165124,SVEP1,,-342,,,False,
ENSG00000253767,PCDHGA8,,-342,,,False,
ENSG00000253485,PCDHGA5,,-342,,,False,
ENSG00000075275,CELSR1,,-342,,,False,
ENSG00000120328,PCDHB12,,-342,,,False,
ENSG00000154162,CDH12,,-342,,,False,"26762412, 39379360, 24237488"
ENSG00000248383,PCDHAC1,,-342,,,False,
ENSG00000107736,CDH23,,-342,,,False,
ENSG00000139880,CDH24,,-342,,,False,
ENSG00000180228,PRKRA,,-342,,,False,
ENSG00000113100,CDH9,,-342,,,False,
ENSG00000008300,CELSR3,,-342,,,False,
ENSG00000166341,DCHS1,,-342,,,False,
ENSG00000284227,DCHS2,,-342,,,False,
ENSG00000083857,FAT1,"CDHF7, CDHR8, FAT",-342,No,Yes,True,
ENSG00000156453,PCDH1,,-342,,,False,
ENSG00000204961,PCDHA9,,-342,,,False,
ENSG00000204962,PCDHA8,,-342,,,False,
ENSG00000204963,PCDHA7,,-342,,,False,
ENSG00000081842,PCDHA6,,-342,,,False,
ENSG00000204965,PCDHA5,,-342,,,False,
ENSG00000204967,PCDHA4,,-342,,,False,
ENSG00000255408,PCDHA3,,-342,,,False,
ENSG00000140945,CDH13,,-342,,,False,36381315
ENSG00000129910,CDH15,,-342,,,False,"40155851, 39654063"
ENSG00000140937,CDH11,CAD11,-342,Yes,No,True,27397103
ENSG00000137843,PAK6,,-342,,,False,
ENSG00000143390,RFX5,,-342,,,False,
ENSG00000133111,RFXAP,,-342,,,False,
ENSG00000040731,CDH10,,-342,,,False,32292512
ENSG00000169021,UQCRFS1,,-344,,,False,
ENSG00000102290,PCDH11X,,-344,,,False,
ENSG00000120327,PCDHB14,,-344,,,False,
ENSG00000198727,MT-CYB,,-344,,,False,
,UQCR,,-344,,,False,
ENSG00000184076,UQCR10,,-344,,,False,
ENSG00000156467,UQCRB,,-344,,,False,
ENSG00000010256,UQCRC1,,-344,,,False,
ENSG00000140740,UQCRC2,,-344,,,False,
ENSG00000164405,UQCRQ,,-344,,,False,
ENSG00000173660,UQCRH,,-344,,,False,
ENSG00000086570,FAT2,,-344,,,False,
ENSG00000119689,DLST,,-344,,,False,
ENSG00000105953,OGDH,,-344,,,False,
ENSG00000143126,CELSR2,,-344,,,False,
ENSG00000137992,DBT,,-344,,,False,
ENSG00000083123,BCKDHB,,-344,,,False,
ENSG00000248098,BCKDHA,,-344,,,False,
ENSG00000113555,PCDH12,,-344,,,False,
ENSG00000099715,PCDH11Y,,-344,,,False,
ENSG00000138650,PCDH10,,-344,,,False,
ENSG00000150275,PCDH15,,-344,,,False,
ENSG00000262576,PCDHGA4,,-344,,,False,
ENSG00000081853,PCDHGA2,,-344,,,False,
ENSG00000253159,PCDHGA12,,-344,,,False,
ENSG00000253873,PCDHGA11,,-344,,,False,
ENSG00000118946,PCDH17,,-344,,,False,
ENSG00000204956,PCDHGA1,,-344,,,False,
ENSG00000120322,PCDHB8,,-344,,,False,
ENSG00000113212,PCDHB7,,-344,,,False,
ENSG00000113211,PCDHB6,,-344,,,False,
ENSG00000113209,PCDHB5,,-344,,,False,
ENSG00000081818,PCDHB4,,-344,,,False,
ENSG00000113205,PCDHB3,,-344,,,False,
ENSG00000112852,PCDHB2,,-344,,,False,
,PCDHB18,,-344,,,False,
,PCDHB17,,-344,,,False,
ENSG00000113248,PCDHB15,,-344,,,False,
ENSG00000254245,PCDHGA3,,-344,,,False,
ENSG00000253846,PCDHGA10,,-344,,,False,
ENSG00000177839,PCDHB9,,-344,,,False,
ENSG00000253731,PCDHGA6,,-344,,,False,
ENSG00000165194,PCDH19,,-344,,,False,
ENSG00000253537,PCDHGA7,,-344,,,False,
,PCDH21,,-344,,,False,
ENSG00000240764,PCDHGC5,,-344,,,False,
ENSG00000242419,PCDHGC4,,-344,,,False,
ENSG00000253305,PCDHGB6,,-344,,,False,
ENSG00000276547,PCDHGB5,,-344,,,False,
ENSG00000262209,PCDHGB3,,-346,,,False,
ENSG00000170581,STAT2,STAT113,-346,No,No,True,
ENSG00000272674,PCDHB16,,-346,,,False,
ENSG00000240184,PCDHGC3,,-346,,,False,
ENSG00000254122,PCDHGB7,,-346,,,False,
ENSG00000123374,CDK2,,-346,,,False,
ENSG00000253953,PCDHGB4,,-346,,,False,
ENSG00000081059,TCF7,,-346,,,False,
ENSG00000261934,PCDHGA9,,-346,,,False,
ENSG00000254221,PCDHGB1,,-346,,,False,
ENSG00000253910,PCDHGB2,,-346,,,False,
ENSG00000110244,APOA4,,-348,,,False,
ENSG00000144021,CIAO1,,-348,,,False,
ENSG00000091879,ANGPT2,,-348,,,False,
ENSG00000262418,PTPRC,"CD45, T200",-348,No,No,True,
ENSG00000044115,CTNNA1,CAP102,-348,No,Yes,True,
ENSG00000163430,FSTL1,"FRP, FSL1, OCC-1, OCC1, tsc36",-348,Yes,No,True,
ENSG00000180875,GREM2,,-348,,,False,
ENSG00000171051,FPR1,,-348,,,False,
ENSG00000163131,CTSS,,-348,,,False,
ENSG00000131389,SLC6A6,,-348,,,False,
ENSG00000143437,ARNT,"HIF-1beta, bHLHe2",-350,No,No,True,38806469
ENSG00000159958,TNFRSF13C,,-350,,,False,
ENSG00000113712,CSNK1A1,,-350,,,False,
ENSG00000213923,CSNK1E,,-350,,,False,
ENSG00000284933,ARHGEF5,,-350,,,False,
ENSG00000071189,SNX13,,-350,,,False,
ENSG00000171700,RGS19,,-350,,,False,
ENSG00000206281,TAPBP,,-350,,,False,
ENSG00000183542,KLRC4,,-350,,,False,
ENSG00000277620,KIR3DL3,,-350,,,False,
ENSG00000137714,FDX1,,-350,,,False,
ENSG00000253293,HOXA10,,-350,,,False,
ENSG00000151892,GFRA1,,-352,,,False,
ENSG00000108797,CNTNAP1,,-352,,,False,
ENSG00000163531,NFASC,,-352,,,False,
ENSG00000008196,TFAP2B,,-352,,,False,
ENSG00000100600,LGMN,,-352,,,False,
ENSG00000189369,GSPT2,,-352,,,False,
ENSG00000177951,BET1L,,-354,,,False,
ENSG00000105829,BET1,,-356,,,False,
ENSG00000115596,WNT6,,-356,,,False,
ENSG00000143375,CGN,,-358,,,False,
ENSG00000119630,PGF,,-358,,,False,
ENSG00000162236,STX5,,-358,,,False,
ENSG00000125686,MED1,,-358,,,False,
ENSG00000265808,SEC22B,,-358,,,False,
ENSG00000085741,WNT11,,-358,,,False,
ENSG00000162552,WNT4,,-358,,,False,
ENSG00000126088,UROD,,-358,,,False,
ENSG00000066926,FECH,,-358,,,False,
ENSG00000080819,CPOX,,-358,,,False,
ENSG00000148218,ALAD,,-358,,,False,
ENSG00000196367,TRRAP,"PAF400, TR-AP, Tra1",-358,No,No,True,
ENSG00000170989,S1PR1,,-360,,,False,
ENSG00000118137,APOA1,,-360,,,False,
ENSG00000284161,EEF2K,,-360,,,False,
ENSG00000003402,CFLAR,,-362,,,False,
,CTGF,,-362,,,False,
ENSG00000143727,ACP1,,-362,,,False,
ENSG00000080618,CPB2,,-362,,,False,
ENSG00000120805,ARL1,,-362,,,False,
ENSG00000108924,HLF,MGC33822,-362,No,No,True,
,MLTK,,-364,,,False,
ENSG00000120318,ARAP3,,-364,,,False,
ENSG00000129484,PARP2,"ADPRTL2, ARTD2",-364,No,No,True,
ENSG00000041880,PARP3,"ADPRT3, ADPRTL3, ARTD3, IRT1, hPARP-3, pADPRT-3",-364,No,No,True,
ENSG00000102699,PARP4,,-364,,,False,
ENSG00000162688,AGL,,-364,,,False,
ENSG00000129152,MYOD1,"MYF3, MYOD, bHLHc1",-364,No,Yes,True,
ENSG00000069399,BCL3,"BCL4, D19S37",-366,Yes,No,True,
ENSG00000037474,NSUN2,,-366,,,False,
ENSG00000076662,ICAM3,,-366,,,False,
ENSG00000146070,PLA2G7,,-366,,,False,
ENSG00000102189,EEA1,,-366,,,False,
ENSG00000105371,ICAM4,,-366,,,False,
ENSG00000172572,PDE3A,,-366,,,False,
ENSG00000172602,RND1,,-366,,,False,
ENSG00000092969,TGFB2,,-366,,,False,
ENSG00000152270,PDE3B,,-366,,,False,
ENSG00000112599,GUCA1B,,-368,,,False,
ENSG00000138472,GUCA1C,,-368,,,False,
ENSG00000048545,GUCA1A,,-368,,,False,
,BHLHB3,,-368,,,False,
ENSG00000011422,PLAUR,,-368,,,False,
ENSG00000160049,DFFA,,-368,,,False,
ENSG00000116030,SUMO1,,-368,,,False,
ENSG00000081248,CACNA1S,,-370,,,False,
,DEC1,,-370,,,False,
ENSG00000213658,LAT,,-370,,,False,
ENSG00000123496,IL13RA2,,-370,,,False,
ENSG00000100346,CACNA1I,,-370,,,False,
ENSG00000196557,CACNA1H,,-370,,,False,
ENSG00000102001,CACNA1F,,-370,,,False,
ENSG00000160951,PTGER1,,-370,,,False,
ENSG00000198959,TGM2,,-372,,,False,
ENSG00000130675,MNX1,"HB9, HLXB9, HOXHB9, SCRA1",-372,No,No,True,
ENSG00000152804,HHEX,,-372,,,False,
ENSG00000064835,POU1F1,,-372,,,False,
ENSG00000069849,ATP1B3,,-374,,,False,
ENSG00000215788,TNFRSF25,,-374,,,False,
ENSG00000156103,MMP16,,-374,,,False,
ENSG00000008516,MMP25,,-374,,,False,
ENSG00000123342,MMP19,,-374,,,False,
ENSG00000137674,MMP20,,-374,,,False,
ENSG00000154485,MMP21,,-374,,,False,
ENSG00000215914,MMP23A,,-374,,,False,
ENSG00000125966,MMP24,,-374,,,False,
ENSG00000137675,MMP27,,-374,,,False,
ENSG00000118113,MMP8,,-374,,,False,
ENSG00000110245,APOC3,,-374,,,False,
ENSG00000163623,NKX6-1,,-374,,,False,
ENSG00000134109,EDEM1,,-374,,,False,
ENSG00000143153,ATP1B1,,-374,,,False,
ENSG00000129244,ATP1B2,,-374,,,False,
ENSG00000131771,PPP1R1B,,-376,,,False,
ENSG00000120063,GNA13,"G13, MGC46138",-376,Yes,Yes,True,
ENSG00000076928,ARHGEF1,,-376,,,False,
ENSG00000016490,CLCA1,,-376,,,False,
ENSG00000035681,NSMAF,,-376,,,False,
ENSG00000155660,PDIA4,,-376,,,False,
ENSG00000016602,CLCA4,,-376,,,False,
ENSG00000137975,CLCA2,,-376,,,False,
ENSG00000077943,ITGA8,,-378,,,False,
ENSG00000121774,KHDRBS1,,-378,,,False,
,GPCR,,-378,,,False,
ENSG00000174547,MRPL11,,-378,,,False,
ENSG00000128951,DUT,,-378,,,False,
ENSG00000100156,SLC16A8,,-378,,,False,
ENSG00000266412,NCOA4,"ARA70, DKFZp762E1112, ELE1, PTC3, RFG",-378,No,No,True,
ENSG00000100023,PPIL2,,-378,,,False,
ENSG00000281917,SLC16A1,,-378,,,False,
ENSG00000141526,SLC16A3,,-378,,,False,
ENSG00000118596,SLC16A7,,-378,,,False,
,ATP5A1,,-378,,,False,
,NEF3,,-380,,,False,
ENSG00000100285,NEFH,,-380,,,False,
ENSG00000168939,SPRY3,,-380,,,False,
,DKFZP686P05226,,-380,,,False,
ENSG00000175197,DDIT3,"CHOP, CHOP10, GADD153",-382,No,No,True,
ENSG00000172345,STARD5,,-382,,,False,
ENSG00000162599,NFIA,,-382,,,False,
ENSG00000186625,KATNA1,,-382,,,False,
ENSG00000147862,NFIB,"NFI-RED, NFIB2, NFIB3",-382,No,No,True,
ENSG00000198910,L1CAM,,-382,,,False,
ENSG00000115091,ACTR3,,-382,,,False,
ENSG00000136717,BIN1,,-382,,,False,
ENSG00000167535,CACNB3,,-384,,,False,
ENSG00000116833,NR5A2,,-384,,,False,
ENSG00000131788,PIAS3,,-384,,,False,
ENSG00000087274,ADD1,,-384,,,False,
ENSG00000166197,NOLC1,,-384,,,False,
ENSG00000115216,NRBP1,,-386,,,False,
ENSG00000152700,SAR1B,,-386,,,False,
ENSG00000166200,COPS2,,-386,,,False,
ENSG00000150281,CTF1,,-386,,,False,
ENSG00000145819,ARHGAP26,"GRAF, KIAA0621, OPHN1L, OPHN1L1",-386,Yes,Yes,True,
ENSG00000075461,CACNG4,,-386,,,False,
ENSG00000148572,NRBF2,,-386,,,False,
ENSG00000112333,NR2E1,,-386,,,False,
ENSG00000278570,NR2E3,,-386,,,False,
ENSG00000164985,PSIP1,"DFS70, LEDGF, PSIP2",-386,No,No,True,
ENSG00000160113,NR2F6,,-386,,,False,
ENSG00000151623,NR3C2,,-386,,,False,
ENSG00000119508,NR4A3,"CSMF, MINOR",-386,Yes,No,True,
ENSG00000148200,NR6A1,,-386,,,False,
ENSG00000179593,ALOX15B,15-LOX-2,-386,No,Yes,True,
ENSG00000143257,NR1I3,,-388,,,False,
ENSG00000184162,NR2C2AP,,-388,,,False,
ENSG00000106004,HOXA5,,-388,,,False,
ENSG00000197576,HOXA4,,-388,,,False,
ENSG00000175334,BANF1,,-388,,,False,
ENSG00000183072,NKX2-5,,-388,,,False,
ENSG00000042493,CAPG,,-388,,,False,
ENSG00000281024,SURF2,,-390,,,False,
ENSG00000174738,NR1D2,,-390,,,False,
ENSG00000074181,NOTCH3,"CADASIL, CASIL",-390,Yes,Yes,True,
ENSG00000137574,TGS1,,-392,,,False,
ENSG00000170458,CD14,,-392,,,False,
ENSG00000140497,SCAMP2,,-392,,,False,
ENSG00000071205,ARHGAP10,,-394,,,False,
ENSG00000117748,RPA2,,-394,,,False,
ENSG00000102302,FGD1,,-394,,,False,
ENSG00000119699,TGFB3,,-394,,,False,
,RESDA1,,-394,,,False,
ENSG00000107295,SH3GL2,,-394,,,False,
ENSG00000132676,DAP3,,-396,,,False,
ENSG00000198728,LDB1,,-396,,,False,
ENSG00000087842,PIR,,-396,,,False,
,AMICA1,,-396,,,False,
ENSG00000106399,RPA3,,-396,,,False,
ENSG00000110514,MADD,,-398,,,False,
ENSG00000156735,BAG4,,-398,,,False,
ENSG00000016402,IL20RA,,-398,,,False,
,PVRL1,,-398,,,False,
ENSG00000141959,PFKL,,-398,,,False,
,NFAT5/TONEBP,,-398,,,False,
ENSG00000091428,RAPGEF4,,-398,,,False,
ENSG00000127084,FGD3,,-398,,,False,
ENSG00000184304,PRKD1,"PKC-mu, PKCM, PKD, PRKCM",-398,No,No,True,
ENSG00000132259,CNGA4,,-398,,,False,
ENSG00000182968,SOX1,,-400,,,False,
ENSG00000103449,SALL1,,-400,,,False,
ENSG00000105369,CD79A,"IGA, MB-1",-400,Yes,No,True,
ENSG00000127445,PIN1,,-400,,,False,
ENSG00000175115,PACS1,,-400,,,False,
ENSG00000178585,CTNNBIP1,,-400,,,False,
ENSG00000185291,IL3RA,,-400,,,False,
ENSG00000100888,CHD8,,-400,,,False,
ENSG00000113558,SKP1,,-402,,,False,
ENSG00000154611,PSMA8,,-402,,,False,
ENSG00000137070,IL11RA,,-402,,,False,
ENSG00000125977,EIF2S2,,-402,,,False,
ENSG00000284901,RUVBL1,,-402,,,False,
ENSG00000100813,ACIN1,,-404,,,False,
ENSG00000221869,CEBPD,,-404,,,False,
ENSG00000288199,LSP1,,-404,,,False,
ENSG00000106952,TNFSF8,,-404,,,False,
ENSG00000130741,EIF2S3,,-404,,,False,
ENSG00000169962,TAS1R3,,-406,,,False,
ENSG00000104375,STK3,,-406,,,False,
ENSG00000010810,SLK,,-406,,,False,36740671
,MST4,,-406,,,False,
ENSG00000134760,DSG1,,-406,,,False,
ENSG00000139352,ASCL1,,-406,,,False,
ENSG00000073050,XRCC1,RCC,-408,No,Yes,True,
ENSG00000005156,LIG3,,-408,,,False,
ENSG00000155011,DKK2,,-408,No,No,True,
ENSG00000173801,JUP,,-408,,,False,
ENSG00000239697,TNFSF12,,-408,,,False,
ENSG00000197756,RPL37A,,-410,,,False,
ENSG00000137818,RPLP1,,-410,,,False,
ENSG00000223448,LTB,"TNFC, TNFSF3",-410,Yes,Yes,True,
ENSG00000198755,RPL10A,,-410,,,False,
ENSG00000142676,RPL11,,-410,,,False,
ENSG00000197958,RPL12,,-410,,,False,
ENSG00000167526,RPL13,,-410,,,False,
ENSG00000188846,RPL14,,-410,,,False,
ENSG00000265681,RPL17,,-410,,,False,
ENSG00000063177,RPL18,,-410,,,False,
ENSG00000069966,GNB5,,-410,,,False,
ENSG00000089157,RPLP0,,-410,,,False,
ENSG00000163624,CDS1,,-410,,,False,
ENSG00000101290,CDS2,,-410,,,False,
ENSG00000151693,ASAP2,,-410,,,False,
ENSG00000177600,RPLP2,,-410,,,False,
ENSG00000156482,RPL30,,-410,,,False,
ENSG00000181274,FRAT2,,-410,,,False,
ENSG00000285443,ZYX,,-410,,,False,
ENSG00000182899,RPL35A,,-410,,,False,
ENSG00000109475,RPL34,,-410,,,False,
ENSG00000144713,RPL32,,-410,,,False,
ENSG00000071082,RPL31,,-410,,,False,
ENSG00000136942,RPL35,,-410,,,False,
ENSG00000152422,XRCC4,,-410,,,False,
ENSG00000163682,RPL9,,-412,,,False,
ENSG00000161016,RPL8,,-412,,,False,
ENSG00000122406,RPL5,"L5, PPP1R135, uL18",-412,No,Yes,True,
ENSG00000196116,TDRD7,,-412,,,False,
ENSG00000147604,RPL7,,-412,,,False,
ENSG00000280858,RPL7A,,-412,,,False,
ENSG00000221983,UBA52,,-412,,,False,
ENSG00000179002,TAS1R2,,-412,,,False,
ENSG00000127946,HIP1,,-412,No,No,True,
ENSG00000163904,SENP2,,-412,,,False,
ENSG00000100652,SLC10A1,,-412,,,False,
ENSG00000084453,SLCO1A2,,-412,,,False,
ENSG00000161203,AP2M1,,-412,,,False,
ENSG00000229117,RPL41,,-412,,,False,
ENSG00000111700,SLCO1B3,,-412,,,False,
ENSG00000134538,SLCO1B1,,-412,,,False,
ENSG00000198918,RPL39,,-412,,,False,
ENSG00000116251,RPL22,"EAP, L22",-412,No,No,True,
ENSG00000125691,RPL23,,-412,,,False,
ENSG00000241343,RPL36A,,-412,,,False,
ENSG00000130255,RPL36,,-412,,,False,
ENSG00000100316,RPL3,,-412,,,False,
ENSG00000162244,RPL29,,-412,,,False,
ENSG00000108107,RPL28,,-412,,,False,
ENSG00000166441,RPL27A,,-412,,,False,
ENSG00000131469,RPL27,,-412,,,False,
ENSG00000037241,RPL26L1,,-412,,,False,
ENSG00000197694,SPTAN1,,-412,,,False,
ENSG00000161970,RPL26,,-412,,,False,
