Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000116183,PAPPA2,,-229,,,False,
,Magmas,,-229,,,False,
ENSG00000265107,GJA5,,-229,,,False,
ENSG00000075711,DLG1,,-229,,,False,
,AFTIPHILIN,,-229,,,False,
ENSG00000073921,PICALM,CLTH,-229,No,No,True,
ENSG00000162511,LAPTM5,,-229,,,False,
,SMEK2,,-229,,,False,
ENSG00000178053,MLF1,,-229,No,No,True,
ENSG00000164252,AGGF1,"FLJ10283, GPATC7, GPATCH7, HSU84971, VG5Q",-229,Yes,No,True,
ENSG00000040731,CDH10,,-229,,,False,32292512
ENSG00000167588,GPD1,,-229,,,False,
ENSG00000204262,COL5A2,,-229,,,False,
ENSG00000096093,EFHC1,,-229,,,False,
ENSG00000166147,FBN1,,-231,,,False,
,INDO,,-231,,,False,
ENSG00000131910,NR0B2,,-231,,,False,
ENSG00000175324,LSM1,,-231,,,False,
,PVRL3,,-231,,,False,
ENSG00000170485,NPAS2,,-231,,,False,
ENSG00000159173,TNNI1,,-231,,,False,
ENSG00000137843,PAK6,,-231,,,False,
,KIAA1539,,-231,,,False,
,ATP5C1,,-231,,,False,
ENSG00000128591,FLNC,,-231,,,False,
ENSG00000129910,CDH3,,-231,,,False,"40155851, 39654063"
,MPP6,,-231,,,False,
ENSG00000090020,SLC9A1,,-231,,,False,
,FLJ25393,,-231,,,False,
ENSG00000177700,POLR2L,,-231,,,False,
,FLJ13149,,-231,,,False,
,C1orf111,,-231,,,False,
,FAM13C1,,-231,,,False,
,MGC11257,,-231,,,False,
ENSG00000178562,CD28,,-231,Yes,No,True,
ENSG00000079393,DUSP13,,-231,,,False,
,FLJ20291,,-231,,,False,
,BAT4,,-231,,,False,
ENSG00000154642,C21orf91,,-231,,,False,
ENSG00000276971,TRPV6,,-231,,,False,
ENSG00000163728,TTC14,,-231,,,False,
ENSG00000164609,SLU7,,-231,,,False,
ENSG00000164485,IL22RA2,,-233,,,False,
,TUBB2,,-233,,,False,
ENSG00000128602,SMO,"FZD11, SMOH",-233,Yes,No,True,
ENSG00000106070,GRB10,,-233,,,False,39223679
,CEP2,,-233,,,False,
ENSG00000152804,HHEX,,-233,,,False,
ENSG00000137710,RDX,,-233,,,False,
ENSG00000139549,DHH,,-233,,,False,
ENSG00000278268,MOAP1,,-233,,,False,
ENSG00000104936,DMPK,,-233,,,False,
ENSG00000106588,PSMA2,,-233,,,False,
ENSG00000163501,IHH,,-233,,,False,
,C1orf117,,-233,,,False,
ENSG00000112232,KHDRBS2,,-233,,,False,
ENSG00000149418,ST14,,-233,,,False,
ENSG00000177485,ZBTB33,,-233,,,False,
ENSG00000101255,TRIB3,"C20orf97, dJ1103G7.3",-233,Yes,No,True,
ENSG00000011304,PTBP1,,-233,,,False,
ENSG00000058272,PPP1R12A,,-233,,,False,
ENSG00000126581,BECN1,,-235,,,False,
,C17orf40,,-235,,,False,
ENSG00000176697,BDNF,,-235,,,False,
ENSG00000016082,ISL1,,-235,,,False,
ENSG00000197893,NRAP,,-235,,,False,
ENSG00000114745,GORASP1,,-235,,,False,
ENSG00000213614,HEXA,,-235,,,False,
ENSG00000117560,FASLG,,-235,,,False,
,HNRPF,,-235,,,False,
ENSG00000127527,EPS15L1,,-235,,,False,
ENSG00000130332,LSM7,,-235,,,False,
,AP1GBP1,,-235,,,False,
ENSG00000163513,TGFBR2,"MFS2, TBR-ii, TBRII",-235,No,Yes,True,"38729557, 32628850"
ENSG00000276480,MYH11,"SMHC, SMMHC",-235,No,Yes,True,
ENSG00000161016,RPL8,,-235,,,False,
ENSG00000111145,ELK3,,-235,,,False,
ENSG00000280529,TAF4,,-235,,,False,
ENSG00000027644,INSRR,,-235,,,False,
ENSG00000136930,PSMB7,,-235,,,False,
ENSG00000123700,KCNJ2,,-235,,,False,
,FLJ10357,,-235,,,False,
ENSG00000197594,ENPP1,,-235,,,False,
ENSG00000282657,IGHM,,-235,,,False,
ENSG00000171824,EXOSC10,,-235,,,False,
ENSG00000168209,DDIT4,,-237,,,False,
ENSG00000116288,PARK7,,-237,,,False,
ENSG00000125630,POLR1B,,-237,,,False,
ENSG00000143153,ATP1B1,,-237,,,False,
,LOH3CR2A,,-237,,,False,
ENSG00000188976,NOC2L,,-237,,,False,
ENSG00000283030,CSN2,,-237,,,False,
ENSG00000142655,PEX14,,-237,,,False,
ENSG00000280706,REXO4,,-237,,,False,
ENSG00000239779,WBP1,,-237,,,False,
,MKL2,,-237,,,False,
ENSG00000111640,GAPDH,,-237,,,False,
ENSG00000203942,C10orf62,,-237,,,False,
ENSG00000151615,POU4F2,,-237,,,False,
ENSG00000112245,PTP4A1,"PRL-1, PTPCAAX1",-237,No,No,True,
